ts_event,open,high,low,close,volume
2025-04-10 13:00:00+00:00,3118.6,3118.6,3118.6,3118.6,5
2025-04-10 13:15:00+00:00,3128.6,3128.6,3128.0,3128.0,2
2025-04-10 13:30:00+00:00,3128.0,3128.0,3116.7,3116.7,11
2025-04-10 14:00:00+00:00,3136.9,3136.9,3136.9,3136.9,1
2025-04-10 15:30:00+00:00,3163.2,3164.5,3163.2,3164.5,2
2025-04-10 15:45:00+00:00,3152.8,3152.8,3152.8,3152.8,1
2025-04-10 16:00:00+00:00,3154.4,3154.4,3154.4,3154.4,1
2025-04-10 17:00:00+00:00,3148.6,3150.1,3148.6,3150.1,2
2025-04-10 19:00:00+00:00,3167.0,3167.0,3166.0,3166.0,4
2025-04-10 22:30:00+00:00,3182.1,3182.1,3182.1,3182.1,1
2025-04-11 00:00:00+00:00,3186.7,3186.7,3183.4,3183.4,6
2025-04-11 00:30:00+00:00,3198.5,3198.6,3198.5,3198.6,3
2025-04-11 00:45:00+00:00,3203.1,3203.1,3203.1,3203.1,1
2025-04-11 01:00:00+00:00,3210.8,3210.8,3209.0,3209.0,21
2025-04-11 01:15:00+00:00,3208.5,3209.5,3202.5,3202.6,24
2025-04-11 04:15:00+00:00,3212.6,3212.6,3212.0,3212.0,2
2025-04-11 04:30:00+00:00,3212.2,3212.2,3212.2,3212.2,1
2025-04-11 05:15:00+00:00,3211.1,3211.1,3211.1,3211.1,2
2025-04-11 05:30:00+00:00,3213.5,3213.5,3189.2,3189.3,3
2025-04-11 05:45:00+00:00,3192.0,3192.0,3192.0,3192.0,2
2025-04-11 06:00:00+00:00,3195.7,3195.7,3195.7,3195.7,1
2025-04-11 06:45:00+00:00,3195.6,3195.6,3195.6,3195.6,7
2025-04-11 07:00:00+00:00,3205.2,3205.2,3205.2,3205.2,7
2025-04-11 07:45:00+00:00,3205.0,3205.0,3205.0,3205.0,1
2025-04-11 08:00:00+00:00,3213.0,3213.1,3212.8,3213.1,7
2025-04-11 08:15:00+00:00,3218.3,3218.3,3215.8,3215.8,2
2025-04-11 09:15:00+00:00,3210.6,3210.6,3210.6,3210.6,1
2025-04-11 10:30:00+00:00,3220.1,3220.1,3220.1,3220.1,1
2025-04-11 10:45:00+00:00,3210.9,3210.9,3210.9,3210.9,1
2025-04-11 12:15:00+00:00,3214.0,3214.0,3214.0,3214.0,1
2025-04-11 13:00:00+00:00,3231.0,3231.0,3231.0,3231.0,1
2025-04-11 13:45:00+00:00,3225.1,3230.3,3221.6,3222.8,4
2025-04-11 14:00:00+00:00,3225.2,3229.0,3218.7,3229.0,10
2025-04-11 14:15:00+00:00,3226.1,3226.1,3222.1,3222.1,4
2025-04-11 14:30:00+00:00,3227.7,3227.7,3218.1,3222.5,3
2025-04-11 15:45:00+00:00,3234.6,3235.0,3234.6,3234.7,6
2025-04-11 16:15:00+00:00,3231.3,3231.3,3228.3,3228.3,100
2025-04-11 17:15:00+00:00,3221.2,3221.2,3221.2,3221.2,1
2025-04-11 19:00:00+00:00,3225.5,3225.5,3225.5,3225.5,1
2025-04-11 19:15:00+00:00,3224.8,3224.8,3224.8,3224.8,1
2025-04-11 19:30:00+00:00,3225.9,3225.9,3225.9,3225.9,1
2025-04-11 19:45:00+00:00,3225.7,3225.7,3225.7,3225.7,1
2025-04-11 20:00:00+00:00,3229.8,3231.8,3229.8,3231.8,2
2025-04-11 20:45:00+00:00,3233.0,3233.0,3233.0,3233.0,1
2025-04-13 22:00:00+00:00,3215.5,3215.5,3215.5,3215.5,1
2025-04-14 02:15:00+00:00,3228.8,3228.8,3228.8,3228.8,1
2025-04-14 02:30:00+00:00,3228.8,3228.8,3228.8,3228.8,1
2025-04-14 06:30:00+00:00,3227.1,3227.1,3226.5,3226.5,2
2025-04-14 07:45:00+00:00,3220.0,3222.0,3218.0,3218.0,10
2025-04-14 08:00:00+00:00,3221.0,3221.0,3212.1,3212.1,32
2025-04-14 08:15:00+00:00,3213.0,3216.0,3211.0,3216.0,25
2025-04-14 08:45:00+00:00,3221.0,3221.0,3221.0,3221.0,2
2025-04-14 09:00:00+00:00,3221.0,3221.0,3221.0,3221.0,3
2025-04-14 09:30:00+00:00,3216.0,3216.0,3216.0,3216.0,5
2025-04-14 10:15:00+00:00,3204.4,3206.3,3203.9,3203.9,4
2025-04-14 10:30:00+00:00,3204.6,3204.9,3200.8,3202.4,7
2025-04-14 10:45:00+00:00,3207.7,3207.7,3207.7,3207.7,2
2025-04-14 12:30:00+00:00,3206.0,3206.0,3206.0,3206.0,1
2025-04-14 14:00:00+00:00,3194.5,3198.8,3194.5,3198.8,3
2025-04-14 15:30:00+00:00,3200.0,3200.0,3200.0,3200.0,1
2025-04-14 16:45:00+00:00,3199.7,3200.6,3199.7,3200.6,2
2025-04-14 17:30:00+00:00,3206.7,3209.0,3206.3,3209.0,19
2025-04-14 18:30:00+00:00,3195.0,3195.0,3195.0,3195.0,1
2025-04-15 02:00:00+00:00,3216.0,3216.0,3216.0,3216.0,1
2025-04-15 07:45:00+00:00,3214.0,3214.0,3214.0,3214.0,1
2025-04-15 12:00:00+00:00,3216.5,3216.5,3216.5,3216.5,1
2025-04-15 23:30:00+00:00,3238.3,3238.3,3238.3,3238.3,1
2025-04-16 00:00:00+00:00,3254.8,3254.8,3252.9,3252.9,6
2025-04-16 00:15:00+00:00,3254.3,3254.3,3254.3,3254.3,1
2025-04-16 00:30:00+00:00,3262.0,3262.0,3262.0,3262.0,1
2025-04-16 00:45:00+00:00,3262.9,3262.9,3261.9,3261.9,2
2025-04-16 01:00:00+00:00,3268.4,3268.6,3268.4,3268.6,2
2025-04-16 07:45:00+00:00,3295.3,3295.3,3295.2,3295.2,4
2025-04-16 08:00:00+00:00,3302.1,3304.2,3300.9,3304.2,4
2025-04-16 08:15:00+00:00,3300.7,3300.8,3300.7,3300.8,2
2025-04-16 08:30:00+00:00,3292.2,3292.2,3289.8,3289.9,4
2025-04-16 09:00:00+00:00,3298.8,3299.2,3298.8,3299.2,4
2025-04-16 11:15:00+00:00,3295.8,3295.8,3291.6,3291.7,4
2025-04-16 12:00:00+00:00,3303.1,3303.1,3303.1,3303.1,1
2025-04-16 12:15:00+00:00,3304.5,3304.5,3303.0,3303.0,2
2025-04-16 12:30:00+00:00,3302.0,3302.0,3302.0,3302.0,1
2025-04-16 12:45:00+00:00,3305.5,3305.5,3305.5,3305.5,1
2025-04-16 13:30:00+00:00,3299.6,3299.6,3294.0,3295.0,22
2025-04-16 13:45:00+00:00,3306.0,3311.4,3306.0,3311.4,6
2025-04-16 14:00:00+00:00,3312.0,3312.0,3305.0,3305.0,15
2025-04-16 14:15:00+00:00,3306.0,3308.7,3306.0,3308.5,3
2025-04-16 14:30:00+00:00,3307.1,3307.2,3307.1,3307.2,2
2025-04-16 15:30:00+00:00,3318.1,3318.1,3318.1,3318.1,1
2025-04-16 17:00:00+00:00,3323.9,3323.9,3323.9,3323.9,1
2025-04-16 17:15:00+00:00,3326.1,3326.1,3326.1,3326.1,2
2025-04-16 18:15:00+00:00,3328.3,3332.1,3328.1,3332.1,6
2025-04-16 19:30:00+00:00,3334.9,3334.9,3334.9,3334.9,1
2025-04-16 19:45:00+00:00,3333.2,3334.3,3333.2,3334.3,2
2025-04-16 22:00:00+00:00,3345.0,3345.0,3345.0,3345.0,1
2025-04-17 01:45:00+00:00,3324.1,3324.1,3324.1,3324.1,3
2025-04-17 02:30:00+00:00,3326.6,3326.6,3326.4,3326.4,5
2025-04-17 06:15:00+00:00,3321.6,3321.6,3321.6,3321.6,1
2025-04-17 07:15:00+00:00,3308.0,3308.0,3308.0,3308.0,5
2025-04-17 08:15:00+00:00,3316.3,3316.3,3316.3,3316.3,2
2025-04-17 09:15:00+00:00,3318.6,3318.6,3318.6,3318.6,1
2025-04-17 09:45:00+00:00,3316.5,3316.5,3316.5,3316.5,2
2025-04-17 10:30:00+00:00,3323.2,3323.2,3322.9,3322.9,8
2025-04-17 11:00:00+00:00,3321.5,3321.5,3321.5,3321.5,1
2025-04-17 11:15:00+00:00,3326.6,3326.6,3323.8,3323.8,8
2025-04-17 12:30:00+00:00,3319.9,3319.9,3318.4,3318.4,2
2025-04-17 12:45:00+00:00,3321.6,3321.6,3321.6,3321.6,1
2025-04-17 13:30:00+00:00,3314.7,3314.7,3314.7,3314.7,1
2025-04-17 13:45:00+00:00,3315.4,3315.4,3309.1,3311.0,3
2025-04-17 14:15:00+00:00,3303.0,3303.0,3302.2,3302.8,3
2025-04-17 14:30:00+00:00,3287.8,3287.8,3287.8,3287.8,1
2025-04-17 14:45:00+00:00,3288.6,3288.6,3288.5,3288.5,5
2025-04-17 15:00:00+00:00,3295.2,3295.2,3295.2,3295.2,1
2025-04-17 15:45:00+00:00,3290.0,3290.0,3290.0,3290.0,1
2025-04-17 17:00:00+00:00,3312.6,3313.2,3312.6,3313.2,10
2025-04-17 18:00:00+00:00,3314.4,3314.4,3314.4,3314.4,1
2025-04-17 18:15:00+00:00,3313.5,3313.5,3313.5,3313.5,1
2025-04-17 20:00:00+00:00,3315.1,3315.1,3315.1,3315.1,1
2025-04-17 20:45:00+00:00,3323.1,3323.1,3323.1,3323.1,1
2025-04-20 23:45:00+00:00,3342.2,3342.2,3342.2,3342.2,1
2025-04-21 03:15:00+00:00,3375.3,3375.3,3375.3,3375.3,1
2025-04-21 03:30:00+00:00,3376.6,3376.6,3376.0,3376.0,4
2025-04-21 04:00:00+00:00,3370.5,3370.5,3370.0,3370.0,4
2025-04-21 04:15:00+00:00,3366.9,3370.1,3366.9,3370.1,4
2025-04-21 05:00:00+00:00,3374.1,3374.1,3374.1,3374.1,1
2025-04-21 06:15:00+00:00,3383.3,3383.3,3381.7,3381.7,2
2025-04-21 06:30:00+00:00,3383.0,3383.0,3383.0,3383.0,1
2025-04-21 11:00:00+00:00,3380.0,3380.0,3380.0,3380.0,1
2025-04-21 11:30:00+00:00,3396.5,3396.5,3396.5,3396.5,1
2025-04-21 12:15:00+00:00,3397.2,3397.2,3397.0,3397.0,5
2025-04-21 12:30:00+00:00,3396.5,3396.5,3396.5,3396.5,2
2025-04-21 12:45:00+00:00,3401.2,3401.2,3401.2,3401.2,3
2025-04-21 13:00:00+00:00,3411.7,3411.7,3411.7,3411.7,2
2025-04-21 13:45:00+00:00,3409.3,3418.5,3409.3,3413.8,3
2025-04-21 14:15:00+00:00,3416.6,3416.6,3416.6,3416.6,1
2025-04-21 14:30:00+00:00,3416.0,3416.0,3412.7,3412.7,2
2025-04-21 15:15:00+00:00,3409.3,3410.6,3409.3,3410.6,4
2025-04-21 15:45:00+00:00,3412.7,3412.7,3412.7,3412.7,1
2025-04-21 16:00:00+00:00,3414.9,3414.9,3409.6,3409.6,4
2025-04-21 16:15:00+00:00,3406.5,3406.5,3406.0,3406.0,2
2025-04-21 16:45:00+00:00,3406.3,3406.3,3406.3,3406.3,1
2025-04-21 17:15:00+00:00,3403.5,3403.5,3403.5,3403.5,5
2025-04-21 18:00:00+00:00,3411.1,3411.1,3411.1,3411.1,1
2025-04-21 22:00:00+00:00,3422.2,3422.2,3422.2,3422.2,1
2025-04-21 23:45:00+00:00,3430.1,3430.1,3427.1,3427.1,2
2025-04-22 03:00:00+00:00,3465.4,3465.6,3465.4,3465.6,2
2025-04-22 06:00:00+00:00,3484.8,3484.8,3484.5,3484.5,6
2025-04-22 06:15:00+00:00,3485.6,3485.6,3485.6,3485.6,1
2025-04-22 07:00:00+00:00,3462.5,3462.5,3462.5,3462.5,1
2025-04-22 07:15:00+00:00,3461.9,3461.9,3461.9,3461.9,1
2025-04-22 08:15:00+00:00,3461.0,3461.0,3461.0,3461.0,1
2025-04-22 10:00:00+00:00,3459.8,3459.8,3459.8,3459.8,1
2025-04-22 10:15:00+00:00,3459.2,3459.2,3459.2,3459.2,1
2025-04-22 11:15:00+00:00,3446.3,3446.4,3446.3,3446.4,2
2025-04-22 13:15:00+00:00,3435.6,3435.6,3435.6,3435.6,1
2025-04-22 13:45:00+00:00,3417.2,3417.2,3416.7,3417.1,11
2025-04-22 14:00:00+00:00,3427.1,3427.1,3419.5,3423.0,48
2025-04-22 14:15:00+00:00,3422.6,3422.6,3422.3,3422.3,6
2025-04-22 14:45:00+00:00,3421.8,3422.4,3421.8,3422.4,6
2025-04-22 15:45:00+00:00,3410.0,3410.0,3410.0,3410.0,1
2025-04-22 16:15:00+00:00,3382.4,3383.3,3378.7,3380.4,6
2025-04-22 16:30:00+00:00,3376.7,3376.7,3365.4,3372.4,25
2025-04-22 16:45:00+00:00,3379.4,3379.8,3379.4,3379.8,2
2025-04-22 17:00:00+00:00,3382.6,3390.0,3382.6,3390.0,5
2025-04-22 17:30:00+00:00,3395.1,3395.1,3390.4,3390.4,13
2025-04-22 17:45:00+00:00,3392.4,3396.6,3390.8,3396.6,13
2025-04-22 18:00:00+00:00,3393.1,3393.1,3387.6,3387.6,4
2025-04-22 18:15:00+00:00,3388.3,3388.3,3380.2,3381.5,7
2025-04-22 18:30:00+00:00,3382.1,3382.1,3374.9,3374.9,16
2025-04-22 18:45:00+00:00,3374.2,3374.2,3366.8,3366.8,16
2025-04-22 19:30:00+00:00,3367.1,3367.1,3361.7,3361.7,5
2025-04-22 20:30:00+00:00,3371.6,3371.6,3371.6,3371.6,1
2025-04-22 22:00:00+00:00,3321.2,3326.8,3321.2,3326.8,2
2025-04-22 22:30:00+00:00,3315.3,3316.3,3315.3,3316.3,2
2025-04-22 22:45:00+00:00,3315.5,3317.2,3315.5,3317.2,5
2025-04-22 23:00:00+00:00,3323.4,3323.4,3323.4,3323.4,1
2025-04-22 23:15:00+00:00,3333.4,3333.4,3332.8,3332.8,4
2025-04-22 23:45:00+00:00,3323.7,3324.8,3323.7,3324.8,7
2025-04-23 00:00:00+00:00,3328.2,3328.2,3328.2,3328.2,1
2025-04-23 00:30:00+00:00,3344.4,3344.4,3344.0,3344.0,2
2025-04-23 02:00:00+00:00,3369.9,3370.3,3369.9,3370.3,9
2025-04-23 06:00:00+00:00,3306.4,3306.4,3306.4,3306.4,1
2025-04-23 07:00:00+00:00,3303.7,3303.7,3303.7,3303.7,1
2025-04-23 07:30:00+00:00,3303.5,3303.5,3303.5,3303.5,1
2025-04-23 09:00:00+00:00,3321.7,3321.7,3321.7,3321.7,1
2025-04-23 09:15:00+00:00,3330.1,3330.1,3330.1,3330.1,1
2025-04-23 09:30:00+00:00,3328.7,3330.0,3322.4,3322.4,3
2025-04-23 09:45:00+00:00,3313.1,3313.1,3313.1,3313.1,2
2025-04-23 11:15:00+00:00,3331.4,3331.4,3330.3,3330.3,2
2025-04-23 12:15:00+00:00,3324.6,3325.1,3324.6,3325.1,2
2025-04-23 12:30:00+00:00,3315.8,3316.5,3315.8,3316.5,2
2025-04-23 13:30:00+00:00,3289.3,3296.6,3278.9,3278.9,6
2025-04-23 13:45:00+00:00,3268.4,3270.3,3268.0,3270.3,4
2025-04-23 14:00:00+00:00,3260.4,3260.4,3256.2,3257.1,5
2025-04-23 14:15:00+00:00,3270.7,3273.9,3269.8,3269.8,7
2025-04-23 14:30:00+00:00,3268.2,3273.2,3268.2,3270.8,8
2025-04-23 14:45:00+00:00,3289.9,3289.9,3279.5,3279.5,3
2025-04-23 15:00:00+00:00,3284.5,3284.5,3282.7,3282.7,2
2025-04-23 15:15:00+00:00,3267.8,3271.4,3267.8,3271.4,2
2025-04-23 17:15:00+00:00,3278.2,3280.9,3278.2,3280.9,2
2025-04-23 17:45:00+00:00,3276.8,3276.9,3276.8,3276.9,3
2025-04-23 23:15:00+00:00,3305.4,3305.4,3304.9,3304.9,2
2025-04-24 00:15:00+00:00,3324.8,3325.8,3324.8,3325.8,2
2025-04-24 00:30:00+00:00,3324.3,3324.3,3324.3,3324.3,1
2025-04-24 00:45:00+00:00,3324.9,3324.9,3324.9,3324.9,1
2025-04-24 01:00:00+00:00,3330.1,3330.1,3330.1,3330.1,1
2025-04-24 01:15:00+00:00,3345.6,3345.6,3345.6,3345.6,1
2025-04-24 01:30:00+00:00,3350.8,3353.9,3350.3,3353.9,3
2025-04-24 01:45:00+00:00,3347.8,3347.8,3342.7,3343.1,6
2025-04-24 02:00:00+00:00,3350.0,3350.0,3350.0,3350.0,1
2025-04-24 02:15:00+00:00,3347.3,3347.3,3342.9,3344.4,4
2025-04-24 02:30:00+00:00,3343.1,3343.1,3332.0,3332.0,5
2025-04-24 03:00:00+00:00,3333.6,3333.6,3325.7,3325.7,3
2025-04-24 03:15:00+00:00,3324.7,3324.7,3322.9,3322.9,5
2025-04-24 03:30:00+00:00,3321.4,3321.4,3316.1,3316.1,6
2025-04-24 03:45:00+00:00,3320.8,3320.8,3320.8,3320.8,1
2025-04-24 05:00:00+00:00,3317.9,3319.1,3317.9,3319.1,2
2025-04-24 11:30:00+00:00,3336.5,3336.5,3336.3,3336.3,3
2025-04-24 13:00:00+00:00,3328.1,3328.1,3322.8,3322.8,6
2025-04-24 13:30:00+00:00,3317.4,3317.6,3317.4,3317.6,2
2025-04-24 13:45:00+00:00,3312.6,3312.6,3307.0,3307.0,2
2025-04-24 14:00:00+00:00,3306.1,3306.1,3306.1,3306.1,1
2025-04-24 14:30:00+00:00,3313.3,3313.3,3313.3,3313.3,1
2025-04-24 16:00:00+00:00,3327.0,3330.0,3327.0,3330.0,9
2025-04-24 16:45:00+00:00,3326.0,3326.0,3326.0,3326.0,1
2025-04-24 17:00:00+00:00,3325.5,3325.5,3325.5,3325.5,1
2025-04-24 23:00:00+00:00,3355.5,3355.5,3355.3,3355.3,2
2025-04-25 07:30:00+00:00,3300.4,3300.4,3300.4,3300.4,1
2025-04-25 12:00:00+00:00,3292.1,3292.2,3292.1,3292.2,2
2025-04-25 12:30:00+00:00,3288.2,3288.4,3288.2,3288.4,2
2025-04-25 13:00:00+00:00,3275.2,3275.2,3275.2,3275.2,1
2025-04-25 13:30:00+00:00,3266.1,3267.3,3266.1,3267.3,7
2025-04-25 13:45:00+00:00,3278.0,3278.0,3278.0,3278.0,2
2025-04-25 15:00:00+00:00,3272.2,3272.2,3272.2,3272.2,1
2025-04-28 10:45:00+00:00,3284.5,3284.5,3284.5,3284.5,2
2025-04-29 00:00:00+00:00,3329.0,3332.8,3329.0,3332.8,7
2025-04-29 00:45:00+00:00,3324.1,3324.5,3323.6,3324.5,5
2025-04-29 01:30:00+00:00,3333.0,3333.0,3333.0,3333.0,1
2025-04-29 02:45:00+00:00,3317.0,3317.0,3317.0,3317.0,1
2025-04-29 03:45:00+00:00,3307.6,3307.6,3307.6,3307.6,1
2025-04-29 04:45:00+00:00,3306.1,3306.1,3306.1,3306.1,4
2025-04-29 05:00:00+00:00,3307.6,3307.6,3306.6,3306.6,5
2025-04-29 07:00:00+00:00,3311.7,3311.7,3311.7,3311.7,1
2025-04-29 07:45:00+00:00,3316.2,3316.3,3316.2,3316.3,9
2025-04-29 09:00:00+00:00,3307.7,3308.8,3307.7,3308.8,2
2025-04-29 09:15:00+00:00,3309.9,3310.7,3309.9,3310.7,2
2025-04-29 09:30:00+00:00,3309.9,3309.9,3309.9,3309.9,1
2025-04-29 09:45:00+00:00,3304.7,3304.7,3304.7,3304.7,2
2025-04-29 10:00:00+00:00,3310.7,3310.7,3310.5,3310.5,2
2025-04-29 11:00:00+00:00,3307.7,3307.7,3307.7,3307.7,1
2025-04-29 11:15:00+00:00,3306.6,3306.6,3306.5,3306.5,3
2025-04-29 12:15:00+00:00,3302.4,3303.7,3299.9,3301.4,14
2025-04-29 12:30:00+00:00,3301.3,3301.3,3301.3,3301.3,2
2025-04-29 12:45:00+00:00,3305.7,3307.3,3305.7,3307.2,5
2025-04-29 13:00:00+00:00,3305.9,3305.9,3305.9,3305.9,1
2025-04-29 13:15:00+00:00,3309.1,3309.2,3309.1,3309.2,2
2025-04-29 13:30:00+00:00,3309.2,3309.2,3309.2,3309.2,1
2025-04-29 14:30:00+00:00,3311.8,3312.3,3311.8,3312.3,4
2025-04-29 15:00:00+00:00,3310.1,3310.1,3310.0,3310.0,4
2025-04-29 15:15:00+00:00,3305.3,3305.3,3304.6,3304.6,3
2025-04-29 16:15:00+00:00,3313.9,3313.9,3313.9,3313.9,1
2025-04-29 16:45:00+00:00,3325.0,3325.0,3324.5,3324.5,2
2025-04-29 17:00:00+00:00,3322.0,3322.0,3322.0,3322.0,1
2025-04-29 17:45:00+00:00,3317.4,3317.4,3317.4,3317.4,1
2025-04-29 19:30:00+00:00,3317.4,3317.4,3317.4,3317.4,1
2025-04-29 20:45:00+00:00,3314.5,3314.5,3314.5,3314.5,1
2025-04-30 00:00:00+00:00,3318.7,3318.7,3318.7,3318.7,1
2025-04-30 00:30:00+00:00,3310.2,3310.2,3310.2,3310.2,1
2025-04-30 02:00:00+00:00,3301.5,3305.5,3301.5,3305.5,3
2025-04-30 02:30:00+00:00,3307.0,3307.0,3307.0,3307.0,1
2025-04-30 02:45:00+00:00,3302.6,3302.6,3302.6,3302.6,1
2025-04-30 03:45:00+00:00,3301.9,3301.9,3301.9,3301.9,1
2025-04-30 08:00:00+00:00,3297.1,3297.3,3288.0,3288.0,5
2025-04-30 09:00:00+00:00,3277.7,3279.8,3276.6,3279.8,5
2025-04-30 09:30:00+00:00,3278.9,3278.9,3278.8,3278.8,2
2025-04-30 10:00:00+00:00,3270.7,3270.8,3268.9,3269.5,4
2025-04-30 10:30:00+00:00,3273.9,3274.1,3272.4,3272.4,5
2025-04-30 10:45:00+00:00,3268.0,3268.0,3268.0,3268.0,1
2025-04-30 11:15:00+00:00,3272.0,3272.0,3272.0,3272.0,1
2025-04-30 12:15:00+00:00,3277.7,3283.6,3277.7,3283.6,3
2025-04-30 12:30:00+00:00,3288.6,3289.4,3288.6,3289.4,10
2025-04-30 12:45:00+00:00,3291.6,3297.5,3291.6,3297.5,5
2025-04-30 13:00:00+00:00,3293.9,3302.9,3293.5,3302.9,14
2025-04-30 13:15:00+00:00,3303.8,3303.8,3299.5,3299.8,9
2025-04-30 13:30:00+00:00,3301.7,3314.7,3301.7,3314.6,8
2025-04-30 13:45:00+00:00,3303.8,3303.8,3303.7,3303.7,3
2025-04-30 14:15:00+00:00,3309.6,3309.8,3309.6,3309.8,5
2025-04-30 14:30:00+00:00,3293.6,3294.1,3289.9,3289.9,8
2025-04-30 14:45:00+00:00,3291.2,3306.1,3287.9,3306.1,16
2025-04-30 15:00:00+00:00,3301.6,3301.6,3298.9,3300.6,3
2025-04-30 15:15:00+00:00,3304.4,3304.4,3304.4,3304.4,1
2025-04-30 15:30:00+00:00,3301.9,3301.9,3300.3,3300.3,4
2025-04-30 15:45:00+00:00,3296.9,3296.9,3295.1,3296.1,4
2025-04-30 16:30:00+00:00,3309.2,3309.2,3309.2,3309.2,1
2025-04-30 17:15:00+00:00,3301.9,3301.9,3301.9,3301.9,1
2025-04-30 18:15:00+00:00,3298.5,3298.5,3297.5,3297.5,2
2025-04-30 18:30:00+00:00,3297.8,3297.8,3297.8,3297.8,1
2025-04-30 18:45:00+00:00,3298.5,3299.5,3298.1,3299.3,7
2025-04-30 19:15:00+00:00,3296.9,3296.9,3296.3,3296.8,5
2025-04-30 19:30:00+00:00,3295.0,3295.0,3294.9,3295.0,7
2025-04-30 20:45:00+00:00,3287.1,3287.1,3286.4,3286.4,2
2025-04-30 22:30:00+00:00,3272.9,3272.9,3267.8,3267.8,4
2025-04-30 22:45:00+00:00,3275.0,3275.0,3270.0,3270.0,3
2025-04-30 23:15:00+00:00,3273.0,3273.0,3273.0,3273.0,1
2025-04-30 23:30:00+00:00,3271.4,3271.4,3268.8,3270.7,3
2025-05-01 00:15:00+00:00,3250.5,3250.5,3250.5,3250.5,2
2025-05-01 00:30:00+00:00,3247.1,3247.1,3244.7,3244.7,2
2025-05-01 00:45:00+00:00,3247.0,3247.0,3239.8,3239.8,2
2025-05-01 01:00:00+00:00,3240.0,3240.0,3232.9,3232.9,2
2025-05-01 01:15:00+00:00,3244.0,3244.0,3244.0,3244.0,1
2025-05-01 03:00:00+00:00,3235.1,3235.1,3231.8,3231.8,2
2025-05-01 04:30:00+00:00,3220.7,3220.7,3219.9,3219.9,5
2025-05-01 05:15:00+00:00,3224.4,3224.4,3224.4,3224.4,1
2025-05-01 05:45:00+00:00,3232.1,3232.1,3232.1,3232.1,1
2025-05-01 06:15:00+00:00,3230.0,3230.0,3230.0,3230.0,1
2025-05-01 08:00:00+00:00,3228.5,3228.5,3228.5,3228.5,5
2025-05-01 08:15:00+00:00,3230.0,3230.0,3230.0,3230.0,12
2025-05-01 09:45:00+00:00,3218.7,3218.7,3218.7,3218.7,1
2025-05-01 10:15:00+00:00,3210.8,3210.8,3210.8,3210.8,1
2025-05-01 10:45:00+00:00,3217.2,3217.2,3217.2,3217.2,10
2025-05-01 11:30:00+00:00,3219.5,3219.5,3219.5,3219.5,1
2025-05-01 11:45:00+00:00,3203.4,3203.4,3200.0,3200.0,2
2025-05-01 12:00:00+00:00,3198.6,3204.3,3198.6,3204.3,3
2025-05-01 12:15:00+00:00,3202.3,3202.3,3202.3,3202.3,1
2025-05-01 12:30:00+00:00,3220.5,3220.5,3220.4,3220.4,2
2025-05-01 13:00:00+00:00,3220.7,3226.1,3220.6,3226.1,5
2025-05-01 13:15:00+00:00,3216.8,3219.5,3216.8,3219.5,4
2025-05-01 13:30:00+00:00,3223.7,3227.0,3218.0,3227.0,4
2025-05-01 14:00:00+00:00,3210.9,3219.8,3210.9,3219.8,3
2025-05-01 14:15:00+00:00,3212.0,3212.0,3212.0,3212.0,1
2025-05-01 14:30:00+00:00,3220.4,3224.7,3220.4,3224.7,2
2025-05-01 15:00:00+00:00,3215.6,3215.6,3215.6,3215.6,1
2025-05-01 15:30:00+00:00,3208.0,3208.0,3208.0,3208.0,1
2025-05-01 16:15:00+00:00,3209.0,3209.2,3209.0,3209.2,4
2025-05-01 17:00:00+00:00,3213.8,3213.8,3213.8,3213.8,4
2025-05-01 20:15:00+00:00,3231.0,3231.0,3231.0,3231.0,1
2025-05-02 02:00:00+00:00,3239.9,3239.9,3239.7,3239.7,2
2025-05-02 02:30:00+00:00,3243.2,3243.2,3243.2,3243.2,2
2025-05-02 02:45:00+00:00,3243.6,3243.6,3243.6,3243.6,1
2025-05-02 08:15:00+00:00,3253.0,3253.0,3253.0,3253.0,1
2025-05-02 11:00:00+00:00,3256.9,3257.0,3256.8,3256.8,4
2025-05-02 12:30:00+00:00,3252.5,3252.5,3250.7,3250.7,2
2025-05-02 14:15:00+00:00,3252.4,3252.6,3252.4,3252.6,3
2025-05-02 15:45:00+00:00,3230.0,3230.0,3230.0,3230.0,4
2025-05-02 16:00:00+00:00,3228.7,3228.7,3228.7,3228.7,6
2025-05-02 16:30:00+00:00,3225.0,3225.0,3225.0,3225.0,1
2025-05-02 17:00:00+00:00,3225.0,3225.0,3225.0,3225.0,1
2025-05-04 23:30:00+00:00,3242.7,3242.8,3242.6,3242.8,4
2025-05-05 00:00:00+00:00,3242.3,3242.3,3242.3,3242.3,1
2025-05-05 00:30:00+00:00,3240.7,3240.7,3239.7,3239.7,2
2025-05-05 00:45:00+00:00,3241.3,3242.3,3241.3,3242.3,2
2025-05-05 01:45:00+00:00,3262.4,3262.4,3262.4,3262.4,1
2025-05-05 04:45:00+00:00,3252.1,3252.1,3252.1,3252.1,1
2025-05-05 05:00:00+00:00,3256.8,3256.8,3256.8,3256.8,1
2025-05-05 05:15:00+00:00,3256.7,3256.7,3256.7,3256.7,2
2025-05-05 06:45:00+00:00,3260.9,3260.9,3260.9,3260.9,1
2025-05-05 07:00:00+00:00,3258.1,3260.0,3257.3,3260.0,5
2025-05-05 07:15:00+00:00,3258.7,3258.7,3258.6,3258.6,2
2025-05-05 07:30:00+00:00,3261.1,3261.1,3261.1,3261.1,2
